EPOCH 1 , FILE 3565 , LOSS 0.7015177630671133 , TIME 793.4725232124329
EPOCH 1 , FILE 3566 , LOSS 0.8352844110891078 , TIME 793.7421004772186
EPOCH 1 , FILE 3567 , LOSS 0.6972696485560429 , TIME 794.0452675819397
EPOCH 1 , FILE 3568 , LOSS 0.8361176145475467 , TIME 794.2667896747589
EPOCH 1 , FILE 3569 , LOSS 0.8440637890063686 , TIME 794.5089108943939
EPOCH 1 , FILE 3570 , LOSS 0.7069312845068549 , TIME 794.6431889533997
EPOCH 1 , FILE 3571 , LOSS 0.5374640176387127 , TIME 794.8214237689972
EPOCH 1 , FILE 3572 , LOSS 0.7707245093800088 , TIME 795.0919570922852
EPOCH 1 , FILE 3573 , LOSS 0.9810154494734173 , TIME 795.2720589637756
EPOCH 1 , FILE 3574 , LOSS 0.39616492379812795 , TIME 795.4019598960876
EPOCH 1 , FILE 3575 , LOSS 0.677532750358398 , TIME 795.6537756919861
EPOCH 1 , FILE 3576 , LOSS 1.0309849208729187 , TIME 795.823611497879
EPOCH 1 , FILE 3577 , LOSS 0.7256315711602708 , TIME 796.1108469963074
EPOCH 1 , FILE 3578 , LOSS 1.0575488425216024 , TIME 796.3838148117065
EPOCH 1 , FILE 3579 , LOSS 1.1088114672230887 , TIME 796.5421648025513
EPOCH 1 , FILE 3580 , LOSS 0.8605119237648711 , TIME 796.7481002807617
EPOCH 1 , FILE 3581 , LOSS 0.6905581238749622 , TIME 797.0057647228241
EPOCH 1 , FILE 3582 , LOSS 0.7673551496010566 , TIME 797.2783546447754
EPOCH 1 , FILE 3583 , LOSS 0.6072459494023655 , TIME 797.5207273960114
EPOCH 1 , FILE 3584 , LOSS 0.8033497533167785 , TIME 797.8444063663483
EPOCH 1 , FILE 3585 , LOSS 0.5038010883468905 , TIME 798.0537571907043
EPOCH 1 , FILE 3586 , LOSS 0.5585622044683358 , TIME 798.2953701019287
EPOCH 1 , FILE 3587 , LOSS 0.6529361322100469 , TIME 798.46981549263
EPOCH 1 , FILE 3588 , LOSS 0.6210504218530299 , TIME 798.6226115226746
EPOCH 1 , FILE 3589 , LOSS 0.6277798567805297 , TIME 798.8769619464874
EPOCH 1 , FILE 3590 , LOSS 0.6981383361907887 , TIME 799.0533645153046
EPOCH 1 , FILE 3591 , LOSS 0.6992616298736386 , TIME 799.2959096431732
EPOCH 1 , FILE 3592 , LOSS 0.5511397270297245 , TIME 799.3594117164612
EPOCH 1 , FILE 3593 , LOSS 1.0689302007781294 , TIME 799.6277408599854
EPOCH 1 , FILE 3594 , LOSS 0.8679856821395912 , TIME 799.8304550647736
EPOCH 1 , FILE 3595 , LOSS 0.8398275121840377 , TIME 799.9455025196075
EPOCH 1 , FILE 3596 , LOSS 0.7321915647652517 , TIME 800.1938726902008
EPOCH 1 , FILE 3597 , LOSS 0.6316274569832278 , TIME 800.429845571518
EPOCH 1 , FILE 3598 , LOSS 0.9347307844229836 , TIME 800.7022154331207
EPOCH 1 , FILE 3599 , LOSS 0.7833994847803759 , TIME 800.9748737812042
EPOCH 1 , FILE 3600 , LOSS 0.5472921354235989 , TIME 801.1555941104889
EPOCH 1 , FILE 3601 , LOSS 0.5147735588815694 , TIME 801.2802157402039
EPOCH 1 , FILE 3602 , LOSS 0.6278182699678868 , TIME 801.3713295459747
EPOCH 1 , FILE 3603 , LOSS 0.5322143350172303 , TIME 801.4834327697754
EPOCH 1 , FILE 3604 , LOSS 0.8477376832195829 , TIME 801.7380430698395
EPOCH 1 , FILE 3605 , LOSS 0.5436704560889849 , TIME 801.9709031581879
EPOCH 1 , FILE 3606 , LOSS 0.7763186060376388 , TIME 802.2803130149841
EPOCH 1 , FILE 3607 , LOSS 0.47304289133839295 , TIME 802.5173153877258
EPOCH 1 , FILE 3608 , LOSS 0.6534199376287085 , TIME 802.5853130817413
EPOCH 1 , FILE 3609 , LOSS 0.4631473918245332 , TIME 802.7308435440063
EPOCH 1 , FILE 3610 , LOSS 0.8828810053835052 , TIME 803.0467257499695
EPOCH 1 , FILE 3611 , LOSS 0.5760325252967048 , TIME 803.3315978050232
EPOCH 1 , FILE 3612 , LOSS 0.684475050727244 , TIME 803.6706027984619
EPOCH 1 , FILE 3613 , LOSS 0.9115728065172957 , TIME 803.9800360202789
EPOCH 1 , FILE 3614 , LOSS 1.0747873031113766 , TIME 804.3098931312561
EPOCH 1 , FILE 3615 , LOSS 0.6757067694184837 , TIME 804.6370577812195
EPOCH 1 , FILE 3616 , LOSS 0.5153359047245879 , TIME 804.6897714138031
EPOCH 1 , FILE 3617 , LOSS 0.7236314437873271 , TIME 804.8794219493866
EPOCH 1 , FILE 3618 , LOSS 0.5741273072114159 , TIME 805.1600577831268
EPOCH 1 , FILE 3619 , LOSS 0.5517879560614047 , TIME 805.3115668296814
EPOCH 1 , FILE 3620 , LOSS 0.6352813333442584 , TIME 805.6180307865143
EPOCH 1 , FILE 3621 , LOSS 0.5330070085383868 , TIME 805.8359215259552
EPOCH 1 , FILE 3622 , LOSS 0.5479304675743797 , TIME 805.9831676483154
EPOCH 1 , FILE 3623 , LOSS 0.769263443004741 , TIME 806.2104341983795
EPOCH 1 , FILE 3624 , LOSS 0.7398312889223218 , TIME 806.3320372104645
EPOCH 1 , FILE 3625 , LOSS 0.8800781293098728 , TIME 806.463454246521
EPOCH 1 , FILE 3626 , LOSS 0.9207266385711586 , TIME 806.6684501171112
EPOCH 1 , FILE 3627 , LOSS 0.45278752057429034 , TIME 806.9388654232025
EPOCH 1 , FILE 3628 , LOSS 0.9968977025925571 , TIME 807.1714630126953
EPOCH 1 , FILE 3629 , LOSS 0.617633139422358 , TIME 807.4430391788483
EPOCH 1 , FILE 3630 , LOSS 0.6949001971630698 , TIME 807.6774060726166
EPOCH 1 , FILE 3631 , LOSS 0.6055007076812907 , TIME 807.9289631843567
EPOCH 1 , FILE 3632 , LOSS 0.6721173039454279 , TIME 808.1037883758545
EPOCH 1 , FILE 3633 , LOSS 0.7830191656347374 , TIME 808.4189794063568
EPOCH 1 , FILE 3634 , LOSS 0.8773305297469735 , TIME 808.737024307251
EPOCH 1 , FILE 3635 , LOSS 1.033453537999053 , TIME 808.9917895793915
EPOCH 1 , FILE 3636 , LOSS 1.5298501897749976 , TIME 809.0897643566132
EPOCH 1 , FILE 3637 , LOSS 0.5925518782971498 , TIME 809.1872184276581
EPOCH 1 , FILE 3638 , LOSS 0.8379745483677908 , TIME 809.5128817558289
EPOCH 1 , FILE 3639 , LOSS 0.6852265043452499 , TIME 809.590101480484
EPOCH 1 , FILE 3640 , LOSS 0.7359628154069882 , TIME 809.9327938556671
EPOCH 1 , FILE 3641 , LOSS 0.7218587574299657 , TIME 810.1007912158966
EPOCH 1 , FILE 3642 , LOSS 0.9519037352728197 , TIME 810.3902370929718
EPOCH 1 , FILE 3643 , LOSS 0.7812392565342278 , TIME 810.6191153526306
EPOCH 1 , FILE 3644 , LOSS 0.37042798205934563 , TIME 810.7737867832184
EPOCH 1 , FILE 3645 , LOSS 0.49677689012552584 , TIME 810.9294571876526
EPOCH 1 , FILE 3646 , LOSS 0.37595050139629405 , TIME 811.0917921066284
EPOCH 1 , FILE 3647 , LOSS 0.7047858279346516 , TIME 811.3929266929626
EPOCH 1 , FILE 3648 , LOSS 0.5814216393945167 , TIME 811.5245251655579
EPOCH 1 , FILE 3649 , LOSS 0.7637056069125273 , TIME 811.7363514900208
EPOCH 1 , FILE 3650 , LOSS 0.6941699153931029 , TIME 811.9823052883148
EPOCH 1 , FILE 3651 , LOSS 0.5009096589612998 , TIME 812.1630017757416
EPOCH 1 , FILE 3652 , LOSS 0.7221575051588973 , TIME 812.2916960716248
EPOCH 1 , FILE 3653 , LOSS 0.44622533587078017 , TIME 812.5041642189026
EPOCH 1 , FILE 3654 , LOSS 0.8988580735575112 , TIME 812.703047990799
EPOCH 1 , FILE 3655 , LOSS 0.7227384966662408 , TIME 812.9584035873413
EPOCH 1 , FILE 3656 , LOSS 0.6336825946780312 , TIME 813.2181339263916
EPOCH 1 , FILE 3657 , LOSS 0.5508690370430167 , TIME 813.3642630577087
EPOCH 1 , FILE 3658 , LOSS 0.7707963541140219 , TIME 813.4441785812378
EPOCH 1 , FILE 3659 , LOSS 0.5272407690931407 , TIME 813.6979796886444
EPOCH 1 , FILE 3660 , LOSS 0.5298065877981858 , TIME 813.750369310379
EPOCH 1 , FILE 3661 , LOSS 0.6235974097106443 , TIME 813.9642510414124
EPOCH 1 , FILE 3662 , LOSS 0.7258759372178593 , TIME 814.0078072547913
EPOCH 1 , FILE 3663 , LOSS 0.6210701431844511 , TIME 814.1354050636292
EPOCH 1 , FILE 3664 , LOSS 0.6487793116583842 , TIME 814.3234288692474
EPOCH 1 , FILE 3665 , LOSS 0.7005503758782805 , TIME 814.3729603290558
EPOCH 1 , FILE 3666 , LOSS 1.13023738593516 , TIME 814.464685678482
EPOCH 1 , FILE 3667 , LOSS 0.6615115922627665 , TIME 814.7839686870575
EPOCH 1 , FILE 3668 , LOSS 0.5825490258625912 , TIME 815.040679693222
EPOCH 1 , FILE 3669 , LOSS 0.4834663444755461 , TIME 815.1839597225189
EPOCH 1 , FILE 3670 , LOSS 0.4707342844740905 , TIME 815.3999316692352
EPOCH 1 , FILE 3671 , LOSS 0.9222197798038835 , TIME 815.4611282348633
EPOCH 1 , FILE 3672 , LOSS 0.6213845388202555 , TIME 815.6811373233795
EPOCH 1 , FILE 3673 , LOSS 1.0270133497690415 , TIME 815.9684278964996
EPOCH 1 , FILE 3674 , LOSS 0.7874973893699235 , TIME 816.1177303791046
EPOCH 1 , FILE 3675 , LOSS 0.6403180320252698 , TIME 816.3391654491425
EPOCH 1 , FILE 3676 , LOSS 0.6070853323631076 , TIME 816.5442707538605
EPOCH 1 , FILE 3677 , LOSS 0.9343562802760437 , TIME 816.6439445018768
EPOCH 1 , FILE 3678 , LOSS 0.7577561859055622 , TIME 816.8805358409882
EPOCH 1 , FILE 3679 , LOSS 0.8666230117190401 , TIME 817.0557687282562
EPOCH 1 , FILE 3680 , LOSS 0.5620757145603431 , TIME 817.361207485199
EPOCH 1 , FILE 3681 , LOSS 0.6316103458331315 , TIME 817.4821274280548
EPOCH 1 , FILE 3682 , LOSS 0.594089203557846 , TIME 817.7646288871765
EPOCH 1 , FILE 3683 , LOSS 0.5466291786287444 , TIME 817.8252971172333
EPOCH 1 , FILE 3684 , LOSS 0.42745542871754727 , TIME 818.0008459091187
EPOCH 1 , FILE 3685 , LOSS 0.6522499280155237 , TIME 818.2083775997162
EPOCH 1 , FILE 3686 , LOSS 0.642222439340695 , TIME 818.416511297226
EPOCH 1 , FILE 3687 , LOSS 0.7120885499722758 , TIME 818.6084542274475
EPOCH 1 , FILE 3688 , LOSS 0.8101630371807096 , TIME 818.9426412582397
EPOCH 1 , FILE 3689 , LOSS 0.8306511484872561 , TIME 819.0572738647461
EPOCH 1 , FILE 3690 , LOSS 0.6403966430154039 , TIME 819.2153978347778
EPOCH 1 , FILE 3691 , LOSS 0.7265571545363473 , TIME 819.4347133636475
EPOCH 1 , FILE 3692 , LOSS 0.7990238427603189 , TIME 819.6607327461243
EPOCH 1 , FILE 3693 , LOSS 0.2262687148519465 , TIME 819.7040531635284
EPOCH 1 , FILE 3694 , LOSS 0.8675285496289754 , TIME 820.0360291004181
EPOCH 1 , FILE 3695 , LOSS 0.7934432655677522 , TIME 820.3675389289856
EPOCH 1 , FILE 3696 , LOSS 0.9320644321911516 , TIME 820.6453728675842
EPOCH 1 , FILE 3697 , LOSS 0.7451588805758869 , TIME 820.9790983200073
EPOCH 1 , FILE 3698 , LOSS 0.6149980281914249 , TIME 821.2032017707825
EPOCH 1 , FILE 3699 , LOSS 0.7540655206228748 , TIME 821.46462059021
EPOCH 1 , FILE 3700 , LOSS 0.7416735190002909 , TIME 821.6711437702179
EPOCH 1 , FILE 3701 , LOSS 0.7198741751154857 , TIME 821.9094014167786
EPOCH 1 , FILE 3702 , LOSS 0.5218776201134016 , TIME 822.1842133998871
EPOCH 1 , FILE 3703 , LOSS 0.6293377064555303 , TIME 822.4287631511688
EPOCH 1 , FILE 3704 , LOSS 0.6452221756894876 , TIME 822.6818585395813
EPOCH 1 , FILE 3705 , LOSS 0.41723728067491583 , TIME 822.8409326076508
EPOCH 1 , FILE 3706 , LOSS 0.8860020228095472 , TIME 823.1054179668427
EPOCH 1 , FILE 3707 , LOSS 0.5120515944442426 , TIME 823.2666165828705
EPOCH 1 , FILE 3708 , LOSS 0.9030609516917423 , TIME 823.4721229076385
EPOCH 1 , FILE 3709 , LOSS 0.7139375524022338 , TIME 823.7254822254181
EPOCH 1 , FILE 3710 , LOSS 0.4401047202668103 , TIME 823.9820992946625
EPOCH 1 , FILE 3711 , LOSS 0.8068021079672744 , TIME 824.2768902778625
EPOCH 1 , FILE 3712 , LOSS 0.88858914838254 , TIME 824.5026035308838
EPOCH 1 , FILE 3713 , LOSS 0.4958126410310901 , TIME 824.6332378387451
EPOCH 1 , FILE 3714 , LOSS 0.5332692101902239 , TIME 824.8114926815033
EPOCH 1 , FILE 3715 , LOSS 0.6497736674497763 , TIME 825.1010167598724
EPOCH 1 , FILE 3716 , LOSS 0.7495622219237122 , TIME 825.4245533943176
EPOCH 1 , FILE 3717 , LOSS 0.5747464485390714 , TIME 825.5120983123779
EPOCH 1 , FILE 3718 , LOSS 0.6562719085388505 , TIME 825.737095117569
EPOCH 1 , FILE 3719 , LOSS 0.5375271205399218 , TIME 825.906163930893
EPOCH 1 , FILE 3720 , LOSS 0.7492250114251813 , TIME 826.0708916187286
EPOCH 1 , FILE 3721 , LOSS 0.8897566239157461 , TIME 826.2906169891357
EPOCH 1 , FILE 3722 , LOSS 0.729032864861314 , TIME 826.544844865799
EPOCH 1 , FILE 3723 , LOSS 0.7391878937897788 , TIME 826.7815551757812
EPOCH 1 , FILE 3724 , LOSS 0.5881873850345346 , TIME 826.8930168151855
EPOCH 1 , FILE 3725 , LOSS 0.7096956322549886 , TIME 827.0912954807281
EPOCH 1 , FILE 3726 , LOSS 0.6040286702674095 , TIME 827.4094185829163
EPOCH 1 , FILE 3727 , LOSS 0.8011849537734423 , TIME 827.6677932739258
EPOCH 1 , FILE 3728 , LOSS 0.7636252006015404 , TIME 827.8612945079803
EPOCH 1 , FILE 3729 , LOSS 0.7989144089516086 , TIME 827.998797416687
EPOCH 1 , FILE 3730 , LOSS 2.5767991448695815 , TIME 828.1323630809784
EPOCH 1 , FILE 3731 , LOSS 0.42157846649648245 , TIME 828.2330060005188
EPOCH 1 , FILE 3732 , LOSS 0.6696971889635401 , TIME 828.5376427173615
EPOCH 1 , FILE 3733 , LOSS 0.733079146140768 , TIME 828.7329680919647
EPOCH 1 , FILE 3734 , LOSS 0.4401831397971006 , TIME 828.8574674129486
EPOCH 1 , FILE 3735 , LOSS 0.668221169259794 , TIME 829.0566902160645
EPOCH 1 , FILE 3736 , LOSS 0.664902560866007 , TIME 829.3821828365326
EPOCH 1 , FILE 3737 , LOSS 0.5793633185497414 , TIME 829.5720047950745
EPOCH 1 , FILE 3738 , LOSS 0.9703760835789663 , TIME 829.7771627902985
EPOCH 1 , FILE 3739 , LOSS 0.49505565740954566 , TIME 829.8981609344482
EPOCH 1 , FILE 3740 , LOSS 0.6741506042187655 , TIME 830.1413934230804
EPOCH 1 , FILE 3741 , LOSS 0.5900997451877982 , TIME 830.3117878437042
EPOCH 1 , FILE 3742 , LOSS 0.7609372969461754 , TIME 830.476610660553
EPOCH 1 , FILE 3743 , LOSS 0.7657299160175508 , TIME 830.631071805954
EPOCH 1 , FILE 3744 , LOSS 0.6590100890750324 , TIME 830.7683761119843
EPOCH 1 , FILE 3745 , LOSS 0.7929572753522893 , TIME 831.1031868457794
EPOCH 1 , FILE 3746 , LOSS 0.4723631753687935 , TIME 831.176721572876
EPOCH 1 , FILE 3747 , LOSS 0.9523153294227329 , TIME 831.5168480873108
EPOCH 1 , FILE 3748 , LOSS 0.49010418115874166 , TIME 831.6749520301819
EPOCH 1 , FILE 3749 , LOSS 0.5243903625811247 , TIME 831.8633985519409
EPOCH 1 , FILE 3750 , LOSS 0.618117116786467 , TIME 831.9944798946381
EPOCH 1 , FILE 3751 , LOSS 0.7939730549696915 , TIME 832.2260813713074
EPOCH 1 , FILE 3752 , LOSS 0.918757965622291 , TIME 832.5076055526733
EPOCH 1 , FILE 3753 , LOSS 0.8786172679080324 , TIME 832.7565212249756
EPOCH 1 , FILE 3754 , LOSS 0.5567567129267381 , TIME 833.0235462188721
EPOCH 1 , FILE 3755 , LOSS 0.7664101901993202 , TIME 833.3572988510132
EPOCH 1 , FILE 3756 , LOSS 0.7493503302235351 , TIME 833.7020492553711
EPOCH 1 , FILE 3757 , LOSS 0.7587793148357371 , TIME 833.8510231971741
EPOCH 1 , FILE 3758 , LOSS 0.5156489773206294 , TIME 833.9813749790192
EPOCH 1 , FILE 3759 , LOSS 0.8180625385785865 , TIME 834.0677497386932
EPOCH 1 , FILE 3760 , LOSS 0.729970126517729 , TIME 834.353434085846
EPOCH 1 , FILE 3761 , LOSS 0.7265380080359913 , TIME 834.5503933429718
EPOCH 1 , FILE 3762 , LOSS 0.8219405609937073 , TIME 834.6497819423676
EPOCH 1 , FILE 3763 , LOSS 0.5412166410387221 , TIME 834.8124179840088
EPOCH 1 , FILE 3764 , LOSS 0.6744661588515255 , TIME 835.041778087616
EPOCH 1 , FILE 3765 , LOSS 0.7375934955799625 , TIME 835.2784950733185
EPOCH 1 , FILE 3766 , LOSS 0.7515933395330605 , TIME 835.4245932102203
EPOCH 1 , FILE 3767 , LOSS 0.7460833515615817 , TIME 835.7132287025452
EPOCH 1 , FILE 3768 , LOSS 0.7749660490089495 , TIME 836.0180511474609
EPOCH 1 , FILE 3769 , LOSS 0.7402264427808537 , TIME 836.3351559638977
EPOCH 1 , FILE 3770 , LOSS 0.7436533796349598 , TIME 836.5698385238647
EPOCH 1 , FILE 3771 , LOSS 0.815656908070605 , TIME 836.8531069755554
EPOCH 1 , FILE 3772 , LOSS 0.5821004003272893 , TIME 837.1170935630798
EPOCH 1 , FILE 3773 , LOSS 0.5867667840584362 , TIME 837.3392655849457
EPOCH 1 , FILE 3774 , LOSS 0.893452689142124 , TIME 837.6543319225311
EPOCH 1 , FILE 3775 , LOSS 0.5583702302748003 , TIME 837.8742458820343
EPOCH 1 , FILE 3776 , LOSS 0.6851428197233131 , TIME 838.0278961658478
EPOCH 1 , FILE 3777 , LOSS 0.8776316267783214 , TIME 838.3524808883667
EPOCH 1 , FILE 3778 , LOSS 0.8422277619899943 , TIME 838.6771576404572
EPOCH 1 , FILE 3779 , LOSS 0.5351912240914212 , TIME 838.9358832836151
EPOCH 1 , FILE 3780 , LOSS 0.5432498721019563 , TIME 839.1703622341156
EPOCH 1 , FILE 3781 , LOSS 0.7085097666521993 , TIME 839.3503675460815
EPOCH 1 , FILE 3782 , LOSS 0.7305690829503507 , TIME 839.6314160823822
EPOCH 1 , FILE 3783 , LOSS 0.7295013414442576 , TIME 839.8253314495087
EPOCH 1 , FILE 3784 , LOSS 0.5327681005978656 , TIME 840.0237805843353
EPOCH 1 , FILE 3785 , LOSS 0.7226492328322305 , TIME 840.204705953598
EPOCH 1 , FILE 3786 , LOSS 0.8577730823237961 , TIME 840.2968919277191
EPOCH 1 , FILE 3787 , LOSS 0.7658278069351566 , TIME 840.4100925922394
EPOCH 1 , FILE 3788 , LOSS 0.6839628013771146 , TIME 840.6060717105865
EPOCH 1 , FILE 3789 , LOSS 0.7575524162409788 , TIME 840.8079323768616
EPOCH 1 , FILE 3790 , LOSS 0.6057970742816557 , TIME 841.0473792552948
EPOCH 1 , FILE 3791 , LOSS 0.710830851982869 , TIME 841.2165088653564
EPOCH 1 , FILE 3792 , LOSS 0.7961997954787334 , TIME 841.4912929534912
EPOCH 1 , FILE 3793 , LOSS 0.6620603627429579 , TIME 841.7916920185089
EPOCH 1 , FILE 3794 , LOSS 0.9998056203646133 , TIME 842.1318745613098
EPOCH 1 , FILE 3795 , LOSS 0.6423430677597219 , TIME 842.4278273582458
EPOCH 1 , FILE 3796 , LOSS 1.173925827132976 , TIME 842.7573986053467
EPOCH 1 , FILE 3797 , LOSS 1.0041338999044946 , TIME 843.0629682540894
EPOCH 1 , FILE 3798 , LOSS 0.8112535778307235 , TIME 843.215763092041
EPOCH 1 , FILE 3799 , LOSS 0.7356682269206577 , TIME 843.360554933548
EPOCH 1 , FILE 3800 , LOSS 0.6250166275462633 , TIME 843.5678071975708
EPOCH 1 , FILE 3801 , LOSS 0.6924312032187335 , TIME 843.6947848796844
EPOCH 1 , FILE 3802 , LOSS 0.7181599587073887 , TIME 843.9302792549133
EPOCH 1 , FILE 3803 , LOSS 0.7276886556769442 , TIME 844.1953587532043
EPOCH 1 , FILE 3804 , LOSS 0.8648915558265555 , TIME 844.5186796188354
EPOCH 1 , FILE 3805 , LOSS 1.0037308433505643 , TIME 844.6440258026123
EPOCH 1 , FILE 3806 , LOSS 0.533991249732497 , TIME 844.8775050640106
EPOCH 1 , FILE 3807 , LOSS 0.7484832316653275 , TIME 845.1608927249908
EPOCH 1 , FILE 3808 , LOSS 0.7787615332711966 , TIME 845.4659478664398
EPOCH 1 , FILE 3809 , LOSS 0.5296160272399011 , TIME 845.7289636135101
EPOCH 1 , FILE 3810 , LOSS 0.5710161398420582 , TIME 845.8286445140839
EPOCH 1 , FILE 3811 , LOSS 1.024624946009368 , TIME 846.1538729667664
EPOCH 1 , FILE 3812 , LOSS 0.8685131269651579 , TIME 846.4515771865845
EPOCH 1 , FILE 3813 , LOSS 0.3513742338019318 , TIME 846.5046472549438
EPOCH 1 , FILE 3814 , LOSS 0.39426139664577536 , TIME 846.5943193435669
EPOCH 1 , FILE 3815 , LOSS 0.7427425908070324 , TIME 846.8430874347687
EPOCH 1 , FILE 3816 , LOSS 0.6272265216622301 , TIME 846.953634262085
EPOCH 1 , FILE 3817 , LOSS 0.5879087950622766 , TIME 847.0269763469696
EPOCH 1 , FILE 3818 , LOSS 0.357073263052187 , TIME 847.1334609985352
EPOCH 1 , FILE 3819 , LOSS 0.4502812468388756 , TIME 847.3555865287781
EPOCH 1 , FILE 3820 , LOSS 0.7540345068765723 , TIME 847.6468591690063
EPOCH 1 , FILE 3821 , LOSS 0.6213042812718902 , TIME 847.8443069458008
EPOCH 1 , FILE 3822 , LOSS 0.5727812047504435 , TIME 848.0215134620667
EPOCH 1 , FILE 3823 , LOSS 0.6418357403219638 , TIME 848.2305066585541
EPOCH 1 , FILE 3824 , LOSS 0.618907714908966 , TIME 848.4285275936127
EPOCH 1 , FILE 3825 , LOSS 0.7855100599475219 , TIME 848.65305519104
EPOCH 1 , FILE 3826 , LOSS 0.7364189720104005 , TIME 848.9458751678467
EPOCH 1 , FILE 3827 , LOSS 0.815633330760996 , TIME 849.2635152339935
EPOCH 1 , FILE 3828 , LOSS 0.5250893256925979 , TIME 849.4433190822601
EPOCH 1 , FILE 3829 , LOSS 0.8924651633912821 , TIME 849.7097165584564
EPOCH 1 , FILE 3830 , LOSS 0.7031546559104096 , TIME 850.0080819129944
EPOCH 1 , FILE 3831 , LOSS 0.6711221534862936 , TIME 850.2115745544434
EPOCH 1 , FILE 3832 , LOSS 0.8305598375977921 , TIME 850.4147233963013
EPOCH 1 , FILE 3833 , LOSS 0.9680023917159131 , TIME 850.5924453735352
EPOCH 1 , FILE 3834 , LOSS 0.9589343562888484 , TIME 850.8550782203674
EPOCH 1 , FILE 3835 , LOSS 0.8822871303201731 , TIME 851.1161122322083
EPOCH 1 , FILE 3836 , LOSS 0.5424086390322487 , TIME 851.3861215114594
EPOCH 1 , FILE 3837 , LOSS 0.7563751185740112 , TIME 851.6993534564972
EPOCH 1 , FILE 3838 , LOSS 0.6516435280485858 , TIME 851.9694049358368
EPOCH 1 , FILE 3839 , LOSS 0.6424717914395277 , TIME 852.3083581924438
EPOCH 1 , FILE 3840 , LOSS 0.725212618092687 , TIME 852.5955691337585
EPOCH 1 , FILE 3841 , LOSS 0.9991273546272608 , TIME 852.8834524154663
EPOCH 1 , FILE 3842 , LOSS 0.6533228648455063 , TIME 853.0712332725525
EPOCH 1 , FILE 3843 , LOSS 0.524216580455001 , TIME 853.299259185791
EPOCH 1 , FILE 3844 , LOSS 0.6767318161914434 , TIME 853.54061460495
EPOCH 1 , FILE 3845 , LOSS 0.7763789122901612 , TIME 853.7922677993774
EPOCH 1 , FILE 3846 , LOSS 0.867398552774366 , TIME 853.8644909858704
EPOCH 1 , FILE 3847 , LOSS 0.7137489605165963 , TIME 854.0592243671417
EPOCH 1 , FILE 3848 , LOSS 0.753396803956393 , TIME 854.2919721603394
EPOCH 1 , FILE 3849 , LOSS 0.405368332888036 , TIME 854.3852541446686
EPOCH 1 , FILE 3850 , LOSS 0.4541293794824809 , TIME 854.5736346244812
EPOCH 1 , FILE 3851 , LOSS 0.6687161385864202 , TIME 854.7334632873535
EPOCH 1 , FILE 3852 , LOSS 0.6772611598680797 , TIME 854.8188467025757
EPOCH 1 , FILE 3853 , LOSS 0.6890440498090088 , TIME 855.1217737197876
EPOCH 1 , FILE 3854 , LOSS 0.6832069692768765 , TIME 855.4439778327942
EPOCH 1 , FILE 3855 , LOSS 0.7174773764482874 , TIME 855.691427230835
EPOCH 1 , FILE 3856 , LOSS 0.443851718834756 , TIME 855.7867245674133
EPOCH 1 , FILE 3857 , LOSS 0.9785101393414013 , TIME 855.9284083843231
EPOCH 1 , FILE 3858 , LOSS 0.5674299781050276 , TIME 856.0294661521912
EPOCH 1 , FILE 3859 , LOSS 0.623266968885389 , TIME 856.2277822494507
EPOCH 1 , FILE 3860 , LOSS 0.7195759790005636 , TIME 856.3768174648285
EPOCH 1 , FILE 3861 , LOSS 0.3884971940690707 , TIME 856.5725417137146
EPOCH 1 , FILE 3862 , LOSS 0.797890808004767 , TIME 856.8920593261719
EPOCH 1 , FILE 3863 , LOSS 0.7642811342033943 , TIME 857.189656496048
EPOCH 1 , FILE 3864 , LOSS 0.7295153825265245 , TIME 857.4226925373077
EPOCH 1 , FILE 3865 , LOSS 0.5062945134967018 , TIME 857.6784892082214
EPOCH 1 , FILE 3866 , LOSS 0.43764729720930334 , TIME 857.806777715683
EPOCH 1 , FILE 3867 , LOSS 0.7599921783822975 , TIME 858.0375378131866
EPOCH 1 , FILE 3868 , LOSS 0.75229059388495 , TIME 858.3481624126434
EPOCH 1 , FILE 3869 , LOSS 1.044097066386296 , TIME 858.6896507740021
EPOCH 1 , FILE 3870 , LOSS 0.588281757867022 , TIME 858.8930175304413
EPOCH 1 , FILE 3871 , LOSS 0.5275431788663836 , TIME 858.9550824165344
EPOCH 1 , FILE 3872 , LOSS 0.7378546798693744 , TIME 859.2940599918365
EPOCH 1 , FILE 3873 , LOSS 0.8236476227199667 , TIME 859.5618448257446
EPOCH 1 , FILE 3874 , LOSS 0.794467831388508 , TIME 859.6525387763977
EPOCH 1 , FILE 3875 , LOSS 0.7382572522337408 , TIME 859.9261984825134
EPOCH 1 , FILE 3876 , LOSS 0.7486720503428621 , TIME 860.2331297397614
EPOCH 1 , FILE 3877 , LOSS 0.8799296358918253 , TIME 860.5304625034332
EPOCH 1 , FILE 3878 , LOSS 0.8238580058623258 , TIME 860.6669225692749
EPOCH 1 , FILE 3879 , LOSS 0.6101477527335009 , TIME 860.9483444690704
EPOCH 1 , FILE 3880 , LOSS 0.6312709004638534 , TIME 861.182214975357
EPOCH 1 , FILE 3881 , LOSS 0.6898875290563451 , TIME 861.4060728549957
EPOCH 1 , FILE 3882 , LOSS 0.7195505484519884 , TIME 861.5584304332733
EPOCH 1 , FILE 3883 , LOSS 0.8952690708020125 , TIME 861.8580474853516
